&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/065_TI64_NDload_900C_15mms_25_02_2017-103832/pixium_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
01780	-0.000342	5.368406	0.457711
01781	-0.000344	5.372040	0.457924
01782	0.001455	5.378114	0.458367
01783	0.003236	5.375310	0.458652
01784	-0.000402	5.383015	0.459092
01785	-0.000770	5.382651	0.459399
01786	0.001752	5.385657	0.459704
01787	0.002908	5.390621	0.460031
01788	0.001269	5.395755	0.460483
01789	0.001366	5.399081	0.460830
01790	0.002528	5.403225	0.461236
01791	0.001783	5.408427	0.461665
01792	0.004584	5.410944	0.462141
01793	0.001192	5.416664	0.462441
01794	-0.000385	5.421333	0.462862
01795	0.001321	5.423392	0.463275
01796	0.005895	5.427010	0.463574
01797	0.007089	5.432071	0.463932
01798	0.001536	5.432859	0.464197
01799	-0.003898	5.435967	0.464180
01800	0.000769	5.443611	0.464739
01801	0.004079	5.443783	0.464937
01802	0.002277	5.453188	0.465185
01803	-0.000507	5.449440	0.465189
01804	0.002319	5.458413	0.465596
01805	-0.000133	5.458329	0.465508
01806	-0.001804	5.463307	0.465746
01807	0.000257	5.468023	0.466238
01808	0.002755	5.469176	0.466804
01809	0.002963	5.474237	0.467437
01810	0.002000	5.478839	0.468306
01811	0.000966	5.482950	0.468782
01812	0.005685	5.489131	0.469720
01813	0.004178	5.490097	0.470202
01814	-0.000169	5.498851	0.470255
01815	0.002310	5.503758	0.470574
01816	0.001677	5.509049	0.470947
01817	0.005684	5.509757	0.471720
01818	0.004975	5.513014	0.471843
01819	0.001340	5.519088	0.472034
01820	0.001105	5.519364	0.472410
01821	0.002442	5.519869	0.472773
01822	0.003229	5.525695	0.473168
01823	0.002264	5.531061	0.473469
01824	0.002154	5.537406	0.473847
01825	0.001490	5.539202	0.474174
01826	0.002824	5.544480	0.474502
01827	-0.000431	5.546218	0.474856
01828	0.001131	5.550368	0.475177
01829	0.005665	5.554827	0.475996
01830	0.004364	5.562110	0.475986
01831	0.003628	5.566946	0.476342
01832	0.002986	5.571777	0.476750
01833	0.002834	5.575566	0.477201
01834	0.000895	5.582023	0.477599
01835	0.000643	5.585544	0.477919
01836	0.000255	5.588705	0.478303
01837	-0.000326	5.593246	0.478647
01838	0.001796	5.596261	0.478977
01839	0.002767	5.602326	0.479279
01840	0.000523	5.604810	0.479693
01841	0.000626	5.610620	0.480007
01842	0.002174	5.611044	0.480264
01843	0.003587	5.617814	0.480613
01844	-0.002460	5.617340	0.480902
01845	-0.000058	5.626109	0.481536
01846	0.002441	5.628293	0.481775
01847	0.001472	5.632193	0.482045
01848	-0.001181	5.639422	0.482291
01849	-0.001069	5.639616	0.482455
01850	-0.001008	5.645527	0.482889
01851	-0.002621	5.644649	0.483316
01852	0.001878	5.651359	0.483741
01853	-0.000833	5.654424	0.484378
01854	-0.001993	5.658053	0.485054
01855	0.002726	5.660947	0.485780
01856	0.001567	5.664396	0.486040
01857	-0.001128	5.670794	0.486444
01858	-0.002270	5.668695	0.486916
01859	0.001290	5.673165	0.487328
01860	0.000395	5.674511	0.487672
01861	-0.000650	5.677054	0.488064
01862	0.001619	5.680851	0.488475
01863	-0.002980	5.684154	0.488769
01864	0.000164	5.684230	0.489023
01865	0.000600	5.688208	0.489478
01866	-0.001590	5.691927	0.489754
01867	-0.000758	5.694117	0.490031
01868	0.000332	5.695397	0.490508
01869	-0.000308	5.698899	0.490940
01870	0.001865	5.703800	0.491626
01871	-0.000151	5.703269	0.491983
01872	-0.002060	5.705559	0.492435
01873	-0.000798	5.705674	0.492752
01874	0.000669	5.710879	0.493113
01875	0.000987	5.712669	0.493434
01876	-0.001939	5.716783	0.493856
01877	-0.000930	5.718885	0.494207
01878	0.000798	5.727841	0.494512
01879	-0.002522	5.727592	0.495025
01880	-0.000711	5.732451	0.495447
01881	0.003246	5.734716	0.495818
01882	-0.000561	5.733764	0.496215
01883	-0.003919	5.738337	0.496575
01884	-0.000722	5.740532	0.496966
01885	0.001382	5.746624	0.497211
01886	0.002742	5.748888	0.497651
01887	-0.001121	5.748921	0.497796
01888	-0.005313	5.753715	0.498081
01889	0.000182	5.754633	0.498199
01890	0.000528	5.763081	0.498452
01891	0.002007	5.762346	0.498602
01892	-0.000612	5.767352	0.498807
01893	-0.003553	5.766734	0.499124
01894	0.000295	5.771328	0.499469
01895	-0.002331	5.772049	0.499949
01896	-0.001829	5.776161	0.500584
01897	-0.000448	5.779634	0.501325
01898	0.003715	5.778559	0.502035
01899	0.002471	5.783358	0.502652
01900	-0.002189	5.785224	0.502793
01901	-0.004058	5.785451	0.503158
01902	-0.000276	5.788577	0.503623
01903	0.001029	5.792314	0.504143
01904	0.004021	5.797111	0.504736
01905	0.001624	5.798740	0.505151
01906	-0.000761	5.797606	0.505182
01907	-0.001953	5.802355	0.505690
01908	0.000903	5.803781	0.506250
01909	-0.000188	5.805961	0.506643
01910	0.004606	5.809914	0.506979
01911	-0.000761	5.812042	0.507249
01912	-0.001111	5.813367	0.507534
01913	-0.000824	5.814601	0.507899
01914	-0.001821	5.820791	0.508268
01915	-0.000457	5.820524	0.508576
01916	0.002068	5.825216	0.508986
01917	-0.002394	5.824296	0.509419
01918	0.000801	5.828369	0.509691
01919	-0.000548	5.832240	0.510098
01920	-0.000394	5.834345	0.510554
01921	-0.001631	5.837495	0.510983
01922	0.003829	5.837724	0.511663
01923	0.001044	5.838584	0.512008
01924	-0.001677	5.844818	0.512144
01925	-0.001580	5.845996	0.512492
01926	0.001181	5.851525	0.512783
01927	0.001275	5.854838	0.513164
01928	-0.000403	5.856332	0.513418
01929	0.002008	5.859376	0.514124
01930	-0.001046	5.862300	0.514108
01931	-0.001150	5.866459	0.514414
01932	0.000319	5.870559	0.514961
01933	0.001883	5.875676	0.515241
01934	-0.001238	5.878554	0.515469
01935	-0.000545	5.881920	0.515745
01936	-0.001168	5.882019	0.516060
01937	-0.000320	5.888271	0.516309
01938	-0.002305	5.890430	0.516713
01939	-0.003205	5.896601	0.517149
01940	-0.002463	5.898252	0.517672
01941	-0.001585	5.903414	0.518263
01942	0.000172	5.908128	0.518966
01943	-0.002851	5.909948	0.519310
01944	-0.001700	5.913040	0.520088
01945	0.001988	5.914695	0.520567
01946	-0.000050	5.919125	0.520972
01947	-0.001928	5.925325	0.521411
01948	-0.000888	5.928529	0.521794
01949	0.000385	5.930740	0.522506
01950	0.000133	5.935139	0.522899
01951	0.001587	5.942338	0.523161
01952	0.000724	5.942428	0.523544
01953	-0.002491	5.948617	0.523867
01954	-0.000681	5.950889	0.524186
01955	-0.002536	5.949323	0.524551
01956	-0.001043	5.957800	0.524952
01957	-0.000295	5.960229	0.525752
01958	-0.000345	5.964813	0.526039
01959	-0.004165	5.970598	0.526164
01960	0.001609	5.974873	0.526481
01961	-0.017168	5.950241	0.527678
01962	0.000807	5.981009	0.529319
01963	0.004523	5.998550	0.530261
01964	0.005334	6.005954	0.530704
01965	0.006879	6.009432	0.531138
01966	0.006420	6.011638	0.531137
01967	0.006275	6.011034	0.531038
01968	0.006312	6.013122	0.531068
01969	0.006073	6.015237	0.531007
01970	0.006234	6.014511	0.531078
01971	0.006399	6.016792	0.531012
